,ASIANPAINT.NS,AUROPHARMA.NS,BAJFINANCE.NS,HDFCBANK.NS,HINDUNILVR.NS,ICICIBANK.NS,INFY.NS,KOTAKBANK.NS,MARUTI.NS,PIDILITIND.NS,TECHM.NS,TIINDIA.NS,YESBANK.NS,Pf_Value,Pf_Value_Pct,Pf_Value_Pct_100
2025-02-17,20041.1806640625,3495.6778564453125,75374.296875,13555.5693359375,45743.5791015625,37247.098388671875,89467.27294921875,4663.34326171875,75757.447265625,15195.0712890625,16181.319580078125,260226.9287109375,35.31999969482422,656984.1052780151,1.9067627753836145,190.67627753836146
2025-02-18,19923.202880859375,3476.9981689453125,75725.83190917969,13600.5615234375,45087.6904296875,37005.95947265625,89935.90698242188,4706.6136474609375,75895.751953125,15112.314819335938,16570.55908203125,260856.591796875,34.91999816894531,657932.9026641846,1.9095164668699003,190.95164668699002
2025-02-19,19936.56005859375,3392.86376953125,75489.24682617188,13633.318359375,44192.216796875,37559.688720703125,87937.548828125,4758.5137939453125,75301.880859375,15124.058715820312,16383.95751953125,267663.134765625,36.0,661408.9890136719,1.9196051006769796,191.96051006769795
2025-02-20,20025.151611328125,3351.170654296875,75131.44958496094,13316.796875,44146.0693359375,37211.37451171875,88634.423828125,4723.87353515625,73844.654296875,15412.478393554688,16112.31689453125,276148.779296875,36.41999816894531,668094.9588165283,1.939009768514462,193.90097685144622
2025-02-21,20101.282470703125,3332.939208984375,75106.85119628906,13359.4208984375,44020.390625,36705.2783203125,88141.51000976562,4681.921875,73148.982421875,15271.546264648438,16031.16455078125,268427.734375,35.86000061035156,658364.8822174072,1.9107701996850393,191.07701996850392
2025-02-22,20101.282470703125,3332.939208984375,75106.85119628906,13359.4208984375,44020.390625,36705.2783203125,88141.51000976562,4681.921875,73148.982421875,15271.546264648438,16031.16455078125,268427.734375,35.86000061035156,658364.8822174072,1.9107701996850393,191.07701996850392
2025-02-23,20101.282470703125,3332.939208984375,75106.85119628906,13359.4208984375,44020.390625,36705.2783203125,88141.51000976562,4681.921875,73148.982421875,15271.546264648438,16031.16455078125,268427.734375,35.86000061035156,658364.8822174072,1.9107701996850393,191.07701996850392
2025-02-24,19999.775390625,3293.0390625,74733.40942382812,13237.86328125,44016.4599609375,36270.633544921875,85669.65942382812,4713.205810546875,73278.08203125,15086.367065429688,15683.232421875,266133.9111328125,35.720001220703125,652151.3585510254,1.8927367106921686,189.27367106921687
2025-02-25,19808.7890625,3231.0216064453125,75930.66650390625,13279.3037109375,44366.9921875,36443.302001953125,85844.48852539062,4715.9630126953125,74056.552734375,14729.664672851562,15491.285400390625,259412.3291015625,35.58000183105469,647345.9385223389,1.8787899561859773,187.87899561859774
2025-02-26,19808.7890625,3231.0216064453125,75930.66650390625,13279.3037109375,44366.9921875,36443.302001953125,85844.48852539062,4715.9630126953125,74056.552734375,14729.664672851562,15491.285400390625,259412.3291015625,35.58000183105469,647345.9385223389,1.8787899561859773,187.87899561859774
2025-02-27,19709.9560546875,3229.975341796875,77868.11645507812,13424.146484375,44085.1904296875,36392.691650390625,85679.37622070312,4668.7371826171875,73488.205078125,14623.692993164062,15435.888671875,254250.0,34.720001220703125,642890.6965637207,1.8658595223234633,186.58595223234633
2025-02-28,19408.11767578125,3163.02685546875,76301.88354492188,13674.3642578125,43011.025390625,35846.407470703125,81959.46044921875,4561.8204345703125,70907.63671875,14518.811645507812,14460.120849609375,246089.1357421875,33.5,623935.3110351562,1.8108453701871385,181.08453701871386
2025-03-01,19408.11767578125,3163.02685546875,76301.88354492188,13674.3642578125,43011.025390625,35846.407470703125,81959.46044921875,4561.8204345703125,70907.63671875,14518.811645507812,14460.120849609375,246089.1357421875,33.5,623935.3110351562,1.8108453701871385,181.08453701871386
2025-03-02,19408.11767578125,3163.02685546875,76301.88354492188,13674.3642578125,43011.025390625,35846.407470703125,81959.46044921875,4561.8204345703125,70907.63671875,14518.811645507812,14460.120849609375,246089.1357421875,33.5,623935.3110351562,1.8108453701871385,181.08453701871386
2025-03-03,19289.25,3175.579833984375,77174.43969726562,13430.85546875,42747.880859375,35908.92333984375,82974.42626953125,4589.7484130859375,69897.076171875,14646.635620117188,14510.6591796875,263875.0732421875,32.619998931884766,642253.168094635,1.8640092255760474,186.40092255760473
2025-03-04,18983.85205078125,3143.4503173828125,76799.65209960938,13497.5537109375,42364.951171875,36033.958740234375,81988.60473632812,4573.4468994140625,68951.21484375,14741.408569335938,14464.007568359375,271731.0302734375,32.68000030517578,647305.8109817505,1.878673494158895,187.8673494158895
2025-03-05,19269.217529296875,3266.7374267578125,74230.26306152344,13339.6875,42622.2021484375,36191.74072265625,83115.2587890625,4634.096923828125,68957.7421875,14710.272338867188,14948.4912109375,269607.12890625,33.84000015258789,644926.6787452698,1.8717685466117744,187.17685466117743
2025-03-06,20191.207763671875,3330.99609375,75233.42468261719,13349.1591796875,43574.619140625,36261.705322265625,83326.50756835938,4606.7684326171875,69248.89453125,14956.63232421875,14611.7333984375,264879.541015625,33.959999084472656,643605.1494522095,1.8679330765564979,186.79330765564978
2025-03-07,20211.6884765625,3279.8880615234375,75176.61987304688,13333.767578125,43291.8408203125,36157.50732421875,81876.904296875,4639.610595703125,69235.541015625,15028.463989257812,14503.856201171875,270041.9189453125,33.7599983215332,646811.3671760559,1.8772384715523456,187.72384715523455
2025-03-08,20211.6884765625,3279.8880615234375,75176.61987304688,13333.767578125,43291.8408203125,36157.50732421875,81876.904296875,4639.610595703125,69235.541015625,15028.463989257812,14503.856201171875,270041.9189453125,33.7599983215332,646811.3671760559,1.8772384715523456,187.72384715523455
2025-03-09,20211.6884765625,3279.8880615234375,75176.61987304688,13333.767578125,43291.8408203125,36157.50732421875,81876.904296875,4639.610595703125,69235.541015625,15028.463989257812,14503.856201171875,270041.9189453125,33.7599983215332,646811.3671760559,1.8772384715523456,187.72384715523455
2025-03-10,20288.26318359375,3267.3350830078125,74622.93640136719,13319.9541015625,44140.1806640625,36166.435546875,82627.197265625,4606.8885498046875,68771.953125,14926.315185546875,14450.401611328125,271321.2646484375,33.040000915527344,648542.1653671265,1.8822617613639585,188.22617613639585
2025-03-11,20366.615478515625,3259.7138671875,74603.70483398438,13304.16796875,43535.341796875,37075.92041015625,80691.9677734375,4639.131591796875,69133.44140625,14870.59814453125,14376.053466796875,288057.6904296875,32.7400016784668,663947.0871696472,1.926971414481536,192.6971414481536
2025-03-12,20045.186279296875,3311.2705078125,75891.75842285156,13506.630859375,43063.0615234375,37032.75146484375,77256.15234375,4752.6405029296875,69092.77734375,15018.085693359375,13978.5546875,291645.849609375,32.29999923706055,664627.0192375183,1.9289447790521408,192.89447790521407
